TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,0,1.0,0.0,4.30542,3.0,0,6.98301,low,2.67759,0.322414,7.53698,9.56229,9.56253,11.566,7.26063,11.5667,13.5584
2,2,0,3,4,8,5.000000e-01,4,1.0,1.0,13.8017,2.0,8,15.4593,high,1.65753,1.34247,15.99,19.057,19.074,21.0744,7.27268,21.0749,25.0624
3,3,1,2,2,2,2,4,1.0,2.0,25.3677,999.0,999,28.3818,999,0.0,0.0,28.4024,32.126,999.0,999.0,973.632,34.1509,36.1142
4,4,1,3,2,2,5.000000e-01,8,1.0,3.0,36.4318,2.0,2,38.6567,low,2.22487,0.775126,39.1874,41.6897,41.7081,43.7136,7.28178,43.7146,45.6834
5,5,1,3,6,2,5.000000e-01,0,1.0,4.0,45.9314,2.0,2,47.4829,high,1.55153,1.44847,48.018,51.1775,51.1777,53.1957,7.2643,53.1964,59.1806
6,6,0,3,2,4,5.000000e-01,2,1.0,5.0,59.5163,3.0,2,62.2038,low,2.68752,0.312476,62.7351,64.7652,64.7823,66.7899,7.27355,66.7902,68.7708
7,7,0,1,2,0,2,8,1.0,6.0,68.8046,3.0,8,71.4642,high,2.65965,0.340347,72.0136,75.5609,75.5817,77.5849,8.78028,77.5855,79.5569
8,8,1,3,2,4,3.500000e+00,2,1.0,7.0,79.8131,2.0,4,81.8543,high,2.04124,0.958763,82.3881,88.0601,88.0884,90.0937,10.2806,90.094,92.064
9,9,0,3,4,0,5.000000e-01,4,1.0,8.0,92.3286,3.0,4,94.3438,high,2.01517,0.984828,94.88,97.5881,97.6061,99.6259,7.2973,99.6265,103.576
10,10,1,3,4,8,3.500000e+00,0,1.0,9.0,103.877,3.0,0,106.185,low,2.3083,0.691697,106.729,112.125,112.125,114.126,10.2494,114.127,118.128
11,11,1,2,2,4,2,8,1.0,10.0,118.449,3.0,8,120.84,high,2.39107,0.608929,121.415,125.199,125.224,127.241,8.79239,127.241,129.212
